Data,CARGA_N,CARGA_NE,CARGA_S,CARGA_SE
2006-05-02,3391.0699999970834,6808.907083329584,7831.192916665834,29960.545833330416
2006-05-03,3365.762499998333,7075.372916664167,8108.538333330417,29894.351249997082
2006-05-04,3391.0479166650002,7004.385416663333,8051.559999997917,29693.580833330834
2006-05-05,3341.760416665,7032.539166663751,8040.988749998333,29568.58374999667
2006-05-06,3236.4812499991663,6735.867916663749,7130.9483333325,27151.00708332917
2006-05-07,3136.8083333316667,6140.2258333325,5961.5595833316665,24115.337916664168
2006-05-08,3345.7554166637497,6855.862499999166,7902.296249997916,28866.787916662084
2006-05-09,3412.495833330833,6908.415416664583,8224.3837499975,29651.67166666417
2006-05-10,3440.676249998333,6774.0899999979165,8232.424999997917,29815.022499996663
2006-05-11,3414.3079166629163,6915.670416663333,8249.044166664165,29587.769583328336
2006-05-12,3423.2770833312497,7040.82458333125,8222.481666664165,29465.057083331663
2006-05-13,3316.8983333300002,6712.45041666375,7151.294583331666,27062.398749997083
2006-05-14,3167.940833332917,6103.734583330417,5811.819999998749,23542.00624999458
2006-05-15,3434.72458333125,6757.1641666625,7821.364583331667,28251.17874999708
2006-05-16,3482.67499999625,6836.370416664166,8137.916666665416,29166.069583331668
2006-05-17,3404.47624999875,6787.2208333300005,8196.136561071666,29414.533333328334
2006-05-18,3437.941666665833,6741.688333329584,8248.173806759167,29478.13083333042
2006-05-19,3414.1029166654166,6758.5312499995825,8297.289999999166,29578.678749995834
2006-05-20,3271.11083333125,6412.159166664166,7283.826666664583,27134.872499995414
2006-05-21,3136.2966666650004,6009.1824999975,6000.251666664583,24279.86499999667
2006-05-22,3402.02916666375,6613.162083330833,7878.627916665417,29193.7641666625
2006-05-23,3378.63374999625,6746.17916666375,8239.522916666667,29794.951249995414
2006-05-24,3342.9324999979167,6765.2629166658335,8271.540833329584,29542.81708333208
2006-05-25,3332.831666665417,6789.829583329584,8215.166249998334,29474.751666662913
2006-05-26,3421.2099999975,6750.572499997917,8125.350833330834,29706.3524999975
2006-05-27,3263.265833332917,6386.23499999875,7226.376249999583,27409.94916666458
2006-05-28,3233.93958333,5824.879999997083,6021.25624999875,24298.398749996664
2006-05-29,3465.9812499979166,6582.300416663334,8120.117083329584,29142.44374999625
2006-05-30,3492.43749999875,6658.149166664167,8382.58374999875,30196.314583331667
2006-05-31,3430.3762499979166,6635.02333333125,8278.416666665833,30310.691666662915
2006-06-01,3457.2658333320833,6693.349583331251,8208.997083331667,30176.4524999975
2006-06-02,3465.91124999875,6806.279999997917,8163.76083333125,29774.65791666083
2006-06-03,3357.019583330417,6452.0029166629165,7209.765833330833,27270.609583327914
2006-06-04,3254.0787499979165,5944.145416664583,6043.979999998751,24142.468333327914
2006-06-05,3461.71499999875,6629.334999997084,7976.369999997917,28958.768333330416
2006-06-06,3456.888333332083,6813.210833331667,8218.976666664166,29856.174999994586
2006-06-07,3462.47166666375,6852.331249998333,8314.206666664582,30013.5154166625
2006-06-08,3464.0208333304167,6750.793333330417,8382.5870833325,29992.58249999583
2006-06-09,3393.1554166645833,6800.987083332083,8293.572499999167,30069.826249995003
2006-06-10,3364.1616666654168,6507.939166664583,7358.8349999975,27874.38416666375
2006-06-11,3272.422499999167,6036.51333333,6066.724166666249,24702.967083329164
2006-06-12,3495.5745833320834,6776.654583330416,7997.70249999625,29356.097083327917
2006-06-13,3438.41583333125,6497.754166663751,7910.887916666249,28353.9716666625
2006-06-14,3482.4404166633335,6682.91874999875,8298.5199999975,29802.679166663333
2006-06-15,3311.332083330417,6287.3808333316665,7048.733749999166,26371.052916662917
2006-06-16,3435.4570833308335,6754.322916663333,7740.268749997916,28476.91124999625
2006-06-17,3359.4012499966666,6574.9487499975,6968.662499999166,26934.904999995833
2006-06-18,3293.8941666637497,5895.48458333125,5885.0033333320835,23926.279583329164
2006-06-19,3454.4791666645833,6604.584999997084,7985.265416664583,28971.0416666625
2006-06-20,3452.3245833325,6759.0504166625,8391.060833332083,29925.97041666292
2006-06-21,3346.0808333312502,6799.371666662916,8428.174583330832,30080.767083331248
2006-06-22,3337.02833333,6500.9754166645835,8025.680416663749,29177.98291666417
2006-06-23,3414.4054166658334,6491.3674999962495,8302.540833330833,30299.658333330415
2006-06-24,3307.149999997917,6021.982083329167,7312.2845833325,28038.72124999708
2006-06-25,3148.5395833325,5769.9787499970835,6024.875416665,24801.885833329583
2006-06-26,3474.2399999983336,6589.565833330834,7847.5554166625,29637.100833326665
2006-06-27,3407.6266666650004,6496.517916664583,7791.11208333125,28234.366666663333
2006-06-28,3496.437499997917,6718.219166663333,8136.7362499975,29206.727083328336
2006-06-29,3386.2558333325,6641.4716666629165,8085.14458333125,29451.26083333125
2006-06-30,3448.13624999875,6643.284166664999,8042.723749997083,29805.67166666208
2006-07-01,3266.8966666662504,6181.421249997083,6872.692083331666,26623.864583331248
2006-07-02,3151.7399999983336,5748.910833328333,5774.79583333125,24293.79749999625
2006-07-03,3348.014999998333,6537.9874999970825,7856.742083330832,28938.916249995833
2006-07-04,3368.3174999979165,6643.744999997084,8200.032083330834,29660.948333329583
2006-07-05,3365.1683333304168,6705.268333330833,8261.274583331668,29723.819999997915
2006-07-06,3389.6662499974996,6704.102499997501,8319.73583333125,29699.87333333
2006-07-07,3410.661249999583,6696.124166664584,8324.59458333125,29872.332916663752
2006-07-08,3276.0766666641666,6354.63208333125,7177.179583332083,27795.218749995416
2006-07-09,3145.9916666654167,5910.561249996251,5854.8470833320835,24660.628333329165
2006-07-10,3361.037916665,6639.6791666633335,7807.660833332084,29813.852499995413
2006-07-11,3408.6279166654167,6807.949166664166,8169.983333332083,30500.87208332875
2006-07-12,3394.016249998333,6852.482083331666,8264.327916664168,30510.617916663334
2006-07-13,3385.127499999167,6762.159583330834,8309.98749999875,30313.92958333
2006-07-14,3366.2174999987496,6719.179999998333,8291.96041666375,30369.959999995834
2006-07-15,3215.6237499987496,6423.6437499975,7162.916666665416,27805.099166664582
2006-07-16,3125.8633333325,5954.259583330416,5959.434166665417,24575.67208332875
2006-07-17,3389.26541666375,6593.0966666637505,7858.437499998334,28910.196249996665
2006-07-18,3351.96083333125,6656.6837499979165,8174.692083331666,29754.822916661247
2006-07-19,3347.1741666641665,6701.911666663334,8026.969999999167,29995.9662499975
2006-07-20,3354.433749997917,6745.6458749975,8194.393749998333,29875.087874997498
2006-07-21,3367.0933333333337,6785.818833330833,8199.521666664166,30039.447833329166
2006-07-22,3214.63791666625,6478.437499998334,7195.472083332917,27758.99708332917
2006-07-23,3146.9949999983332,5954.490416663334,6001.897916665417,24697.836666663334
2006-07-24,3398.385,6542.094999998334,7963.472083331667,29485.55124999583
2006-07-25,3443.7874999995834,6695.04570833125,8292.621666665,30440.010541663334
2006-07-26,3434.319166665,6815.756249998333,8366.148333330417,30501.54999999625
2006-07-27,3416.374166665417,6819.2106666633335,8382.324999998333,30600.712249995835
2006-07-28,3387.96083333125,6865.3911666629165,8317.67958333125,30988.570499996247
2006-07-29,3270.3654166662504,6610.027916663749,6968.40583333125,28258.308333329584
2006-07-30,3160.856666665417,6066.4437499962505,5707.557083333333,24582.391249995417
2006-07-31,3390.6562499983334,6906.238333330833,7727.262083332083,28871.227916662498
2006-08-01,3450.7883333320838,7023.03583333125,8094.142083331666,29762.69249999875
2006-08-02,3445.771666665833,7008.360416664583,8161.962916664584,29990.57541666375
2006-08-03,3422.5604166649996,6975.074999997083,8211.672916664584,30043.762916662086
2006-08-04,3497.1291666654165,6930.702499997918,8234.29291666375,30198.7212499975
2006-08-05,3326.843333332083,6566.426249998333,7304.255416666249,27916.382499995834
2006-08-06,3212.6775,6002.543333330833,6132.771666665,24855.917916662085
2006-08-07,3461.4916666654167,6766.086666662916,8047.203333330833,29914.557083327916
2006-08-08,3518.19083333,6901.1099999975,8333.889999998333,30918.2112499975
2006-08-09,3478.2249999983337,6935.693749997084,8402.417916663333,30933.089166661666
2006-08-10,3509.8991666645834,6986.949583329167,8307.999583332918,31473.292499997497
2006-08-11,3495.3337499991667,6959.778749997084,8368.076666665,31580.920833330416
2006-08-12,3363.417916665416,6627.777916663334,7416.31541666625,28816.958333328334
2006-08-13,3211.8399999991666,5964.144166664583,6108.805416665833,25439.004583329166
2006-08-14,3490.302916665,6762.233333332083,8228.8149999975,30786.528749997084
2006-08-15,3425.8404166645832,6860.120416665417,8387.67499999875,31636.83833333042
2006-08-16,3525.6295833325003,6969.432083329167,8388.797916665833,32308.94833333
2006-08-17,3511.236666666666,6927.20833333125,8197.75041666375,32023.850416662917
2006-08-18,3488.4845833320833,6885.4354166637495,8214.32208333125,31629.426666662082
2006-08-19,3280.078749998333,6639.938333330833,7003.266249999167,28922.283749996248
2006-08-20,3252.9983333333334,6121.104166663333,5754.78833333125,25307.638749994585
2006-08-21,3522.9645833312497,6989.950416666249,7707.1749999987505,29366.007083328335
2006-08-22,3507.6995833308333,7149.609583332083,7978.290416665416,29872.58666666375
2006-08-23,3513.2970833320833,7219.738333330833,7982.3108333325,30226.131666661666
2006-08-24,3518.9991666658334,7170.329166664583,8036.5862499975,30518.842499997918
2006-08-25,3513.9408333316665,7104.526666664583,8120.288749998751,31019.658333329997
2006-08-26,3358.2037499995836,6664.532916665833,7125.802916665,28673.480833330414
2006-08-27,3250.5854166662502,6161.997083330833,5869.319583330834,25518.3487499975
2006-08-28,3506.534583332917,7019.0274999975,7726.631249997084,30118.222499995416
2006-08-29,3517.0458333329166,7157.682083329583,7978.084999997917,30199.299166662502
2006-08-30,3505.1545833325,7222.101666663751,8003.084583330833,29913.96708332875
2006-08-31,3482.43541666625,7041.876666664167,8152.415416665416,30187.287083327497
2006-09-01,3420.6583333324998,7007.369166664167,8117.140416664167,30387.174583329997
2006-09-02,3364.9243333325,6757.498583331667,6897.153333330833,28073.038749996664
2006-09-03,3280.3204166662504,6358.582499998333,5642.758749997083,24772.25583333
2006-09-04,3442.2745833325002,7164.519999997917,7541.697916664166,28749.727916662083
2006-09-05,3472.3795833325003,7382.386666664166,7886.611666664583,28901.315833329165
2006-09-06,3496.7295833333333,7262.074999996667,7907.4241666650005,29041.071666661253
2006-09-07,3310.274166665833,6406.557916665417,6559.855833331666,26057.881249995
2006-09-08,3381.224999999167,6859.86124999625,7355.222499997916,27966.678749996663
2006-09-09,3357.36291666625,6602.957499995834,6767.426666666251,26580.50958332875
2006-09-10,3257.8233333325,6158.626666664583,5785.533749997917,24409.085416662503
2006-09-11,3467.8358333325,7000.4287499975,7942.3674999970835,29782.575833332085
2006-09-12,3468.9854166658333,7145.514166665834,8287.599583330833,31353.979999995416
2006-09-13,3451.5312499995835,7180.993333330417,8338.21333333125,31842.547083329584
2006-09-14,3444.1704583325004,7137.081458330834,8428.930416664167,32022.061833330416
2006-09-15,3508.425833332083,7277.787499997917,8433.440416662916,32399.380833329586
2006-09-16,3391.2979166666664,6896.738333330417,7047.437083332084,29657.67999999542
2006-09-17,3254.9131249991665,6335.308416663333,5826.7299999975,25819.350541662916
2006-09-18,3508.9245833333334,7208.716666665417,7703.7662499983335,30299.60333333
2006-09-19,3503.15416666625,7353.754166663751,8072.062083329583,30723.162499995
2006-09-20,3484.491666666667,7356.650416664167,7771.111666665834,31142.892499995836
2006-09-21,3489.736666665833,7293.961666664167,8011.724166665,30716.842083330834
2006-09-22,3445.1079166666664,7389.378749997501,8035.667499998333,30660.006249996663
2006-09-23,3327.2237499999997,6982.975416664166,7079.507499997916,28531.57583333125
2006-09-24,3250.632499999583,6403.31833333,5804.584166664167,24965.138749995414
2006-09-25,3464.274583332917,7306.0987499979165,7660.662083331251,29027.4587499975
2006-09-26,3450.56166666625,7427.725416663333,8041.01374999625,29820.136666662085
2006-09-27,3434.8195833333334,7359.813333330417,8337.64458333125,29888.752083328334
2006-09-28,3456.3045833320834,7282.579999996667,8292.297083331667,30216.169583330415
2006-09-29,3429.0362499991666,7296.900833330834,8268.510833332499,30593.27083333
2006-09-30,3352.4654166658333,6973.1629166645835,7147.707916664583,28031.634749995836
2006-10-01,3283.0079166662504,6144.502916664584,5852.642499996667,24377.502583330413
2006-10-02,3492.06416666625,7173.578333331668,7938.52708333125,29551.382499996664
2006-10-03,3464.7533333324996,7476.281666662916,8294.1033333325,30576.807499995415
2006-10-04,3467.0349999995833,7500.885833329167,8422.433333329584,30953.947499995415
2006-10-05,3496.93875,7480.217499996251,8398.093749997084,31421.949999995417
2006-10-06,3470.105416665416,7480.88208333125,8198.040833332083,31503.339999995
2006-10-07,3349.807499999583,7153.3362499962495,7217.883749998334,28667.136666663748
2006-10-08,3238.072499999583,6563.252083330834,5995.752916665834,25182.954583330004
2006-10-09,3437.158041665,7374.56141666375,8142.8991666645825,29728.054708328335
2006-10-10,3518.925833332083,7474.008333330833,8552.8145833325,30731.35708332958
2006-10-11,3507.4475,7509.012916663333,8441.474166663333,31041.80041666208
2006-10-12,3331.1220833329166,6820.781666661667,6742.9495833329165,27317.121666661667
2006-10-13,3466.0145833325,7338.75958333,7851.2349999983335,29307.134999997503
2006-10-14,3388.3929166662497,7130.465416665,7130.196249997501,27503.841249997084
2006-10-15,3229.2483333325,6523.676666664583,6060.2704166637495,25251.555416660834
2006-10-16,3457.9487499991665,7324.8258333304175,7912.002916664166,30600.18708333
2006-10-17,3474.579583332916,7563.981666664583,8109.42999999875,31322.58958332875
2006-10-18,3419.3520833325,7568.274166664167,8198.824583331667,30825.53999999625
2006-10-19,3411.256249999167,7568.616666664583,8194.285416665,30740.167916661667
2006-10-20,3454.1329166654164,7649.5829166637495,8174.97374999875,30183.349583328334
2006-10-21,3370.7925,7219.620833331667,7159.529999998333,27190.301666663334
2006-10-22,3251.441666665833,6487.810833331249,5974.669166665,24188.519999994587
2006-10-23,3424.955416665,7226.3995833291665,8030.987499996667,28845.047916662083
2006-10-24,3473.2608333325,7349.32833333,8428.610416665,29886.246249996668
2006-10-25,3466.746666665417,7312.595833331249,8717.506249998334,30636.51291666375
2006-10-26,3465.8183333325,7409.339999998333,8767.996666662917,31482.97458333
2006-10-27,3531.238749999167,7439.78999999625,8587.586666664583,31693.45499999625
2006-10-28,3429.9224999987496,7045.816666664166,7537.625833332084,28852.97499999542
2006-10-29,3300.5529166662504,6284.853333330416,6260.32958333125,24994.351666661252
2006-10-30,3484.9074999995833,7176.837499997917,8563.594999997917,30440.337916660836
2006-10-31,3473.9108333333334,7316.9208333316665,8795.446249995834,31918.95749999625
2006-11-01,3415.125416665833,7346.38333333,8533.961666665,32214.7012499975
2006-11-02,3227.923749999167,6707.748749998334,6703.0154166654165,28145.76958333125
2006-11-03,3451.1074999995835,7361.765833330833,7920.404999997084,30269.88208333125
2006-11-04,3399.060833331667,7096.2808333304165,7083.637083331666,27995.788333329587
2006-11-05,3301.473913043478,6494.43869565,6053.395217389566,24972.631304344784
2006-11-06,3494.3987499991667,7425.015416663333,8079.04374999625,30515.25166666375
2006-11-07,3501.4691666662497,7678.893749996249,8190.376666665,31439.680416662497
